,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
223,-2.09,0.17,-1.13,81.50,-36.56,42.06,-6.80,-3.82,0.62,-0.23,0.48,0.55,0.64,2553233
224,-2.09,0.17,-1.13,81.50,-36.56,42.06,-6.80,-3.82,0.62,0.02,0.58,0.73,0.36,2553251
225,-2.09,0.17,-1.13,81.50,-36.56,42.06,-8.71,-2.06,-0.68,0.02,0.58,0.73,0.36,2553265
226,-1.63,1.08,-3.13,81.50,-36.56,42.06,-8.71,-2.06,-0.68,0.02,0.58,0.73,0.36,2553277
227,-1.63,1.08,-3.13,81.50,-36.56,42.06,-8.71,-2.06,-0.68,-0.04,0.56,0.73,0.39,2553291
228,-1.63,1.08,-3.13,12.44,-42.50,9.00,-8.71,-2.06,-0.68,-0.04,0.56,0.73,0.39,2553304
229,-1.63,1.08,-3.13,12.44,-42.50,9.00,-8.25,2.23,1.81,-0.04,0.56,0.73,0.39,2553317
230,-1.43,1.27,-3.65,12.44,-42.50,9.00,-8.25,2.23,1.81,-0.04,0.56,0.73,0.39,2553333
231,-1.43,1.27,-3.65,12.44,-42.50,9.00,-8.25,2.23,1.81,-0.12,0.53,0.72,0.43,2553349
232,-1.43,1.27,-3.65,12.44,-42.50,9.00,-11.74,6.25,2.54,-0.12,0.53,0.72,0.43,2553372
233,-0.16,1.00,-4.48,12.44,-42.50,9.00,-11.74,6.25,2.54,-0.12,0.53,0.72,0.43,2553384
234,-0.16,1.00,-4.48,12.44,-42.50,9.00,-11.74,6.25,2.54,-0.20,0.51,0.68,0.49,2553615
235,-0.16,1.00,-4.48,12.44,-42.50,9.00,-12.93,7.09,3.61,-0.20,0.51,0.68,0.49,2553651
236,-0.19,-1.43,0.37,12.44,-42.50,9.00,-12.93,7.09,3.61,-0.20,0.51,0.68,0.49,2553668
237,0.18,-0.63,0.26,12.44,-42.50,9.00,-12.93,7.09,3.61,-0.20,0.51,0.68,0.49,2553683
238,0.18,-0.63,0.26,12.44,-42.50,9.00,-12.93,7.09,3.61,-0.32,0.45,0.60,0.58,2553706
239,0.18,-0.63,0.26,12.44,-42.50,9.00,-8.83,2.27,4.18,-0.32,0.45,0.60,0.58,2553720
240,-0.05,-0.25,0.14,12.44,-42.50,9.00,-8.83,2.27,4.18,-0.32,0.45,0.60,0.58,2553734
241,-0.05,-0.25,0.14,12.44,-42.50,9.00,-8.83,2.27,4.18,-0.31,0.45,0.61,0.58,2553749
242,-0.05,-0.25,0.14,12.44,-42.50,9.00,-8.37,1.92,4.07,-0.31,0.45,0.61,0.58,2553763
243,-0.05,-0.25,0.14,12.44,-42.50,9.00,-8.86,2.34,4.11,-0.31,0.45,0.61,0.58,2553777
244,-0.05,-0.20,0.07,12.44,-42.50,9.00,-8.86,2.34,4.11,-0.31,0.45,0.61,0.58,2553812
245,-0.05,-0.20,0.07,12.44,-42.50,9.00,-8.86,2.34,4.11,-0.30,0.45,0.61,0.58,2553829
246,-0.07,-0.14,0.15,12.44,-42.50,9.00,-8.86,2.34,4.11,-0.30,0.45,0.61,0.58,2553844
247,-0.07,-0.14,0.15,117.94,-36.13,-31.19,-8.86,2.34,4.11,-0.30,0.45,0.61,0.58,2553861
248,-0.07,-0.14,0.15,117.94,-36.13,-31.19,-8.45,2.19,4.37,-0.30,0.45,0.61,0.58,2553876
249,-0.02,-0.01,0.17,117.94,-36.13,-31.19,-8.45,2.19,4.37,-0.30,0.45,0.61,0.58,2553893
250,-0.02,-0.01,0.17,117.94,-36.13,-31.19,-8.45,2.19,4.37,-0.30,0.44,0.62,0.58,2553916
251,-0.02,-0.01,0.17,117.94,-36.13,-31.19,-8.52,2.19,4.22,-0.30,0.44,0.62,0.58,2553931
252,-0.07,-0.06,0.25,117.94,-36.13,-31.19,-8.52,2.19,4.22,-0.30,0.44,0.62,0.58,2553947
253,-0.07,-0.06,0.25,117.94,-36.13,-31.19,-8.45,2.30,4.30,-0.30,0.44,0.62,0.58,2554081
254,-0.07,-0.06,0.25,117.94,-36.13,-31.19,-8.37,2.42,4.37,-0.30,0.44,0.62,0.58,2554110
255,-0.07,-0.06,0.25,117.94,-36.13,-31.19,-8.33,2.42,4.49,-0.30,0.44,0.62,0.58,2554129
256,-0.07,-0.06,0.25,117.94,-36.13,-31.19,-8.41,2.57,4.30,-0.30,0.44,0.62,0.58,2554148
257,-0.07,-0.06,0.25,111.87,-39.00,-32.13,-8.41,2.57,4.30,-0.30,0.44,0.62,0.58,2554172
258,-0.07,-0.06,0.25,111.87,-39.00,-32.13,-8.25,2.92,4.26,-0.30,0.44,0.62,0.58,2554200
259,0.10,0.07,0.81,111.87,-39.00,-32.13,-8.25,2.92,4.26,-0.30,0.44,0.62,0.58,2554222
260,0.10,0.07,0.81,111.87,-39.00,-32.13,-8.21,3.34,4.18,-0.30,0.44,0.62,0.58,2554241
261,0.44,-0.08,0.97,111.87,-39.00,-32.13,-8.21,3.34,4.18,-0.30,0.44,0.62,0.58,2554261
262,0.44,-0.08,0.97,111.87,-39.00,-32.13,-7.98,3.45,4.45,-0.30,0.44,0.62,0.58,2554279
263,0.69,-0.02,1.52,111.87,-39.00,-32.13,-7.98,3.45,4.45,-0.30,0.44,0.62,0.58,2554295
264,0.69,-0.02,1.52,101.19,-46.19,-32.38,-7.98,3.45,4.45,-0.30,0.44,0.62,0.58,2554316
265,0.69,-0.02,1.52,101.19,-46.19,-32.38,-7.83,4.26,4.49,-0.30,0.44,0.62,0.58,2554338
266,0.96,0.19,1.92,101.19,-46.19,-32.38,-7.83,4.26,4.49,-0.30,0.44,0.62,0.58,2554362
267,0.96,0.19,1.92,101.19,-46.19,-32.38,-6.76,5.14,4.03,-0.30,0.44,0.62,0.58,2554377
268,0.94,0.34,1.72,101.19,-46.19,-32.38,-6.76,5.14,4.03,-0.30,0.44,0.62,0.58,2554391
269,0.94,0.34,1.72,101.19,-46.19,-32.38,-6.76,5.14,4.03,-0.17,0.54,0.69,0.45,2554412
270,0.94,0.34,1.72,101.19,-46.19,-32.38,-7.26,5.98,3.42,-0.17,0.54,0.69,0.45,2554435
271,1.09,0.37,2.08,101.19,-46.19,-32.38,-7.26,5.98,3.42,-0.17,0.54,0.69,0.45,2554456
272,1.09,0.37,2.08,101.19,-46.19,-32.38,-6.95,6.67,3.07,-0.17,0.54,0.69,0.45,2554475
273,1.09,0.37,2.08,101.19,-46.19,-32.38,-5.99,7.63,2.42,-0.17,0.54,0.69,0.45,2554490
274,1.00,0.80,2.38,101.19,-46.19,-32.38,-5.99,7.63,2.42,-0.17,0.54,0.69,0.45,2554509
275,1.00,0.80,2.38,101.19,-46.19,-32.38,-6.11,8.20,2.08,-0.17,0.54,0.69,0.45,2554524
276,0.88,1.19,2.52,101.19,-46.19,-32.38,-6.11,8.20,2.08,-0.17,0.54,0.69,0.45,2554536
277,0.88,1.19,2.52,101.19,-46.19,-32.38,-6.11,8.20,2.08,-0.08,0.63,0.71,0.32,2554550
278,0.88,1.19,2.52,101.19,-46.19,-32.38,-4.61,7.93,1.50,-0.08,0.63,0.71,0.32,2554567
279,0.88,1.19,2.52,101.19,-46.19,-32.38,-3.54,8.63,2.42,-0.08,0.63,0.71,0.32,2554578
280,0.91,1.14,1.77,101.19,-46.19,-32.38,-3.54,8.63,2.42,-0.08,0.63,0.71,0.32,2554593
281,0.91,1.14,1.77,101.19,-46.19,-32.38,-3.54,8.63,2.42,-0.06,0.66,0.71,0.26,2554608
282,0.91,1.14,1.77,101.19,-46.19,-32.38,-2.73,8.47,1.62,-0.06,0.66,0.71,0.26,2554624
283,0.85,0.44,0.92,101.19,-46.19,-32.38,-2.73,8.47,1.62,-0.06,0.66,0.71,0.26,2554638
284,0.85,0.44,0.92,101.19,-46.19,-32.38,-2.73,8.47,1.62,-0.04,0.68,0.70,0.22,2554828
285,0.85,0.44,0.92,101.19,-46.19,-32.38,-2.73,8.51,0.97,-0.04,0.68,0.70,0.22,2554858
286,-0.03,0.41,0.11,101.19,-46.19,-32.38,-2.73,8.51,0.97,-0.04,0.68,0.70,0.22,2554885
287,-0.13,0.39,0.02,101.19,-46.19,-32.38,-2.73,8.51,0.97,-0.04,0.68,0.70,0.22,2554902
288,-0.13,0.39,0.02,101.19,-46.19,-32.38,-2.70,9.47,-0.18,-0.04,0.68,0.70,0.22,2554919
289,-0.13,0.39,0.02,101.19,-46.19,-32.38,-2.39,9.43,-0.49,-0.04,0.68,0.70,0.22,2554937
290,-0.15,0.57,0.00,101.19,-46.19,-32.38,-2.39,9.43,-0.49,-0.04,0.68,0.70,0.22,2554954
291,-0.15,0.57,0.00,101.19,-46.19,-32.38,-2.96,9.39,0.13,-0.04,0.68,0.70,0.22,2554969
292,-0.24,0.45,-0.08,101.19,-46.19,-32.38,-2.96,9.39,0.13,-0.04,0.68,0.70,0.22,2554986
293,-0.24,0.45,-0.08,101.19,-46.19,-32.38,-2.96,9.39,0.13,-0.06,0.70,0.69,0.15,2555008
294,-0.24,0.45,-0.08,101.19,-46.19,-32.38,-1.82,9.27,-0.57,-0.06,0.70,0.69,0.15,2555031
295,-0.27,1.48,-0.36,101.19,-46.19,-32.38,-1.82,9.27,-0.57,-0.06,0.70,0.69,0.15,2555052
296,-0.27,1.48,-0.36,24.25,-62.81,8.44,-1.82,9.27,-0.57,-0.06,0.70,0.69,0.15,2555072
297,-0.27,1.48,-0.36,24.25,-62.81,8.44,-3.23,9.01,0.24,-0.06,0.70,0.69,0.15,2555090
298,-0.28,1.78,-0.67,24.25,-62.81,8.44,-3.23,9.01,0.24,-0.06,0.70,0.69,0.15,2555113
299,-0.28,1.78,-0.67,24.25,-62.81,8.44,-3.46,8.74,0.93,-0.06,0.70,0.69,0.15,2555132
300,-0.07,1.19,-0.94,24.25,-62.81,8.44,-3.46,8.74,0.93,-0.06,0.70,0.69,0.15,2555150
301,-0.07,1.19,-0.94,30.81,-61.50,7.31,-3.46,8.74,0.93,-0.06,0.70,0.69,0.15,2555171
302,-0.07,1.19,-0.94,30.81,-61.50,7.31,-4.34,8.74,-0.14,-0.06,0.70,0.69,0.15,2555192
303,0.18,0.81,-0.66,30.81,-61.50,7.31,-4.34,8.74,-0.14,-0.06,0.70,0.69,0.15,2555217
304,0.18,0.81,-0.66,30.81,-61.50,7.31,-4.80,9.43,-0.57,-0.06,0.70,0.69,0.15,2555234
305,0.07,0.72,-0.52,30.81,-61.50,7.31,-4.80,9.43,-0.57,-0.06,0.70,0.69,0.15,2555250
306,0.07,0.72,-0.52,30.81,-61.50,7.31,-4.80,9.31,-1.06,-0.06,0.70,0.69,0.15,2555280
307,0.07,0.72,-0.52,30.81,-61.50,7.31,-4.96,9.08,-1.25,-0.06,0.70,0.69,0.15,2555295
308,-0.13,0.50,-0.24,30.81,-61.50,7.31,-4.96,9.08,-1.25,-0.06,0.70,0.69,0.15,2555316
309,-0.13,0.50,-0.24,30.81,-61.50,7.31,-4.61,9.08,-1.14,-0.06,0.70,0.69,0.15,2555332
310,-0.31,0.40,-0.23,30.81,-61.50,7.31,-4.61,9.08,-1.14,-0.06,0.70,0.69,0.15,2555354
311,-0.31,0.40,-0.23,39.25,-62.75,9.25,-4.61,9.08,-1.14,-0.06,0.70,0.69,0.15,2555372
312,-0.31,0.40,-0.23,39.25,-62.75,9.25,-4.65,8.63,-0.80,-0.06,0.70,0.69,0.15,2555391
313,-0.36,0.01,-0.22,39.25,-62.75,9.25,-4.65,8.63,-0.80,-0.06,0.70,0.69,0.15,2555411
314,-0.36,0.01,-0.22,39.25,-62.75,9.25,-4.92,9.27,-0.49,-0.06,0.70,0.69,0.15,2555429
315,-0.36,0.01,-0.22,39.25,-62.75,9.25,-4.65,9.20,-0.41,-0.06,0.70,0.69,0.15,2555447
316,-0.57,-0.08,-0.70,39.25,-62.75,9.25,-4.65,9.20,-0.41,-0.06,0.70,0.69,0.15,2555468
317,-0.57,-0.08,-0.70,39.25,-62.75,9.25,-4.11,8.43,-0.49,-0.06,0.70,0.69,0.15,2555489
318,-0.62,-0.29,-1.01,39.25,-62.75,9.25,-4.11,8.43,-0.49,-0.06,0.70,0.69,0.15,2555509
319,-0.62,-0.29,-1.01,39.25,-62.75,9.25,-4.00,7.97,-0.68,-0.06,0.70,0.69,0.15,2555533
320,-0.62,-0.29,-1.01,39.25,-62.75,9.25,-4.61,8.36,-0.49,-0.06,0.70,0.69,0.15,2555551
321,-0.62,-0.29,-1.01,55.31,-61.94,-0.31,-4.61,8.36,-0.49,-0.06,0.70,0.69,0.15,2555574
322,-0.62,-0.29,-1.01,55.31,-61.94,-0.31,-5.07,8.47,-0.53,-0.06,0.70,0.69,0.15,2555594
323,-1.54,0.83,-1.85,55.31,-61.94,-0.31,-5.07,8.47,-0.53,-0.06,0.70,0.69,0.15,2555613
324,-1.54,0.83,-1.85,55.31,-61.94,-0.31,-4.34,11.07,2.42,-0.06,0.70,0.69,0.15,2555628
325,-3.54,0.43,-0.76,55.31,-61.94,-0.31,-4.34,11.07,2.42,-0.06,0.70,0.69,0.15,2555646
326,-3.54,0.43,-0.76,55.31,-61.94,-0.31,-4.34,11.07,2.42,-0.37,0.55,0.74,0.13,2555660
327,-3.54,0.43,-0.76,55.31,-61.94,-0.31,-5.07,12.45,4.14,-0.37,0.55,0.74,0.13,2555673
328,-5.17,0.24,0.38,55.31,-61.94,-0.31,-5.07,12.45,4.14,-0.37,0.55,0.74,0.13,2555686
329,-5.17,0.24,0.38,55.31,-61.94,-0.31,-5.07,12.45,4.14,-0.39,0.46,0.79,0.09,2555701
330,-5.17,0.24,0.38,55.31,-61.94,-0.31,-5.84,9.43,2.16,-0.39,0.46,0.79,0.09,2555716
331,-5.12,-0.51,1.90,55.31,-61.94,-0.31,-5.84,9.43,2.16,-0.39,0.46,0.79,0.09,2555738
332,-5.12,-0.51,1.90,55.31,-61.94,-0.31,-5.84,9.43,2.16,-0.39,0.36,0.85,0.01,2555753
333,-5.12,-0.51,1.90,55.31,-61.94,-0.31,-6.26,6.10,-0.14,-0.39,0.36,0.85,0.01,2555767
334,-5.12,-0.51,1.90,55.31,-61.94,-0.31,-6.22,4.26,-1.75,-0.39,0.36,0.85,0.01,2555979
335,-3.14,0.19,2.70,55.31,-61.94,-0.31,-6.22,4.26,-1.75,-0.39,0.36,0.85,0.01,2556014
336,-1.01,1.36,0.43,55.31,-61.94,-0.31,-6.22,4.26,-1.75,-0.39,0.36,0.85,0.01,2556028
337,0.50,0.84,-0.20,55.31,-61.94,-0.31,-6.22,4.26,-1.75,-0.39,0.36,0.85,0.01,2556041
338,0.50,0.84,-0.20,55.31,-61.94,-0.31,-6.22,4.26,-1.75,0.41,-0.12,-0.85,0.29,2556055
339,0.50,0.84,-0.20,55.31,-61.94,-0.31,-5.27,3.03,6.29,0.41,-0.12,-0.85,0.29,2556068
340,1.36,1.50,-0.05,55.31,-61.94,-0.31,-5.27,3.03,6.29,0.41,-0.12,-0.85,0.29,2556084
341,1.36,1.50,-0.05,55.31,-61.94,-0.31,-5.27,3.03,6.29,0.44,-0.13,-0.84,0.28,2556096
342,1.36,1.50,-0.05,36.56,-27.56,-120.69,-5.27,3.03,6.29,0.44,-0.13,-0.84,0.28,2556230
343,1.36,1.50,-0.05,36.56,-27.56,-120.69,-8.41,5.48,5.41,0.44,-0.13,-0.84,0.28,2556290
344,-6.04,0.11,1.46,36.56,-27.56,-120.69,-8.41,5.48,5.41,0.44,-0.13,-0.84,0.28,2556319
345,-6.04,0.11,1.46,36.56,-27.56,-120.69,-13.50,2.15,-2.14,0.44,-0.13,-0.84,0.28,2556334
346,-1.91,0.21,0.05,36.56,-27.56,-120.69,-13.50,2.15,-2.14,0.44,-0.13,-0.84,0.28,2556353
347,-1.91,0.21,0.05,48.13,-3.25,-120.00,-13.50,2.15,-2.14,0.44,-0.13,-0.84,0.28,2556370
348,-1.91,0.21,0.05,48.13,-3.25,-120.00,-6.95,0.66,6.37,0.44,-0.13,-0.84,0.28,2556393
349,-0.68,0.69,-0.63,48.13,-3.25,-120.00,-6.95,0.66,6.37,0.44,-0.13,-0.84,0.28,2556411
350,-0.68,0.69,-0.63,48.13,-3.25,-120.00,-7.41,1.08,6.14,0.44,-0.13,-0.84,0.28,2556431
351,-0.12,1.58,-0.82,48.13,-3.25,-120.00,-7.41,1.08,6.14,0.44,-0.13,-0.84,0.28,2556445
352,-0.12,1.58,-0.82,48.13,-3.25,-120.00,-7.41,1.08,6.14,0.46,0.12,-0.76,0.44,2556472
353,-0.12,1.58,-0.82,48.13,-3.25,-120.00,-11.16,2.92,4.07,0.46,0.12,-0.76,0.44,2556488
354,0.68,0.87,-0.35,48.13,-3.25,-120.00,-11.16,2.92,4.07,0.46,0.12,-0.76,0.44,2556503
355,0.68,0.87,-0.35,48.13,-3.25,-120.00,-10.40,2.07,2.38,0.46,0.12,-0.76,0.44,2556516
356,0.00,-0.17,-0.11,48.13,-3.25,-120.00,-10.40,2.07,2.38,0.46,0.12,-0.76,0.44,2556537
357,0.00,-0.17,-0.11,48.13,-3.25,-120.00,-10.40,2.07,2.38,0.51,0.14,-0.74,0.41,2556552
358,0.00,-0.17,-0.11,48.13,-3.25,-120.00,-8.98,2.42,3.76,0.51,0.14,-0.74,0.41,2556567
359,0.00,-0.17,-0.11,48.13,-3.25,-120.00,-8.06,2.00,4.64,0.51,0.14,-0.74,0.41,2556582
360,0.07,0.14,-0.05,48.13,-3.25,-120.00,-8.06,2.00,4.64,0.51,0.14,-0.74,0.41,2556595
361,0.07,0.14,-0.05,48.13,-3.25,-120.00,-8.06,2.00,4.64,0.51,0.14,-0.75,0.41,2556612
362,0.07,0.14,-0.05,48.13,-3.25,-120.00,-8.60,2.07,4.11,0.51,0.14,-0.75,0.41,2556728
363,-0.08,-0.02,0.10,48.13,-3.25,-120.00,-8.60,2.07,4.11,0.51,0.14,-0.75,0.41,2556763
364,-0.08,-0.02,0.10,48.13,-3.25,-120.00,-8.67,2.19,4.07,0.51,0.14,-0.75,0.41,2556779
365,-0.08,-0.02,0.10,48.13,-3.25,-120.00,-8.45,2.19,4.14,0.51,0.14,-0.75,0.41,2556795
366,-0.10,0.11,0.20,48.13,-3.25,-120.00,-8.45,2.19,4.14,0.51,0.14,-0.75,0.41,2556815
367,-0.10,0.11,0.20,48.13,-3.25,-120.00,-8.52,2.30,4.14,0.51,0.14,-0.75,0.41,2556832
368,-0.10,0.11,0.20,48.13,-3.25,-120.00,-8.75,2.34,3.95,0.51,0.14,-0.75,0.41,2556856
369,-0.10,0.01,0.18,48.13,-3.25,-120.00,-8.75,2.34,3.95,0.51,0.14,-0.75,0.41,2556877
370,-0.10,0.01,0.18,48.13,-3.25,-120.00,-8.56,2.34,4.07,0.51,0.14,-0.75,0.41,2556894
371,-0.11,0.00,0.22,48.13,-3.25,-120.00,-8.56,2.34,4.07,0.51,0.14,-0.75,0.41,2556914
372,-0.11,0.00,0.22,48.13,-3.25,-120.00,-8.60,2.54,4.07,0.51,0.14,-0.75,0.41,2556935
373,-0.20,-0.02,0.21,48.13,-3.25,-120.00,-8.60,2.54,4.07,0.51,0.14,-0.75,0.41,2556954
374,-0.20,-0.02,0.21,71.12,3.87,-103.25,-8.60,2.54,4.07,0.51,0.14,-0.75,0.41,2556970
375,-0.20,-0.02,0.21,71.12,3.87,-103.25,-8.48,2.50,4.14,0.51,0.14,-0.75,0.41,2556988
376,-0.24,0.02,0.26,71.12,3.87,-103.25,-8.48,2.50,4.14,0.51,0.14,-0.75,0.41,2557012
377,-0.24,0.02,0.26,71.12,3.87,-103.25,-8.56,2.46,4.03,0.51,0.14,-0.75,0.41,2557028
378,-0.12,0.03,0.38,71.12,3.87,-103.25,-8.56,2.46,4.03,0.51,0.14,-0.75,0.41,2557049
379,-0.12,0.03,0.38,71.12,3.87,-103.25,-8.56,2.46,4.03,0.51,0.14,-0.72,0.45,2557065
380,-0.12,0.03,0.38,71.12,3.87,-103.25,-8.25,2.65,4.26,0.51,0.14,-0.72,0.45,2557079
381,-0.12,0.03,0.38,71.12,3.87,-103.25,-8.45,2.65,4.07,0.51,0.14,-0.72,0.45,2557098
382,0.00,0.10,0.48,71.12,3.87,-103.25,-8.45,2.65,4.07,0.51,0.14,-0.72,0.45,2557123
383,0.00,0.10,0.48,71.12,3.87,-103.25,-8.41,2.73,4.03,0.51,0.14,-0.72,0.45,2557140
384,0.36,0.20,0.71,71.12,3.87,-103.25,-8.41,2.73,4.03,0.51,0.14,-0.72,0.45,2557155
385,0.36,0.20,0.71,71.12,3.87,-103.25,-8.06,2.88,4.37,0.51,0.14,-0.72,0.45,2557179
386,0.36,0.20,0.71,71.12,3.87,-103.25,-8.18,3.03,4.18,0.51,0.14,-0.72,0.45,2557201
387,0.76,0.31,1.12,71.12,3.87,-103.25,-8.18,3.03,4.18,0.51,0.14,-0.72,0.45,2557215
388,0.76,0.31,1.12,71.12,3.87,-103.25,-8.75,3.18,3.99,0.51,0.14,-0.72,0.45,2557231
389,1.39,0.25,2.14,71.12,3.87,-103.25,-8.75,3.18,3.99,0.51,0.14,-0.72,0.45,2557244
390,1.39,0.25,2.14,71.12,3.87,-103.25,-8.75,3.18,3.99,0.55,0.07,-0.67,0.49,2557256
391,1.39,0.25,2.14,71.12,3.87,-103.25,-8.52,3.64,3.88,0.55,0.07,-0.67,0.49,2557269
392,1.39,0.25,2.14,71.12,3.87,-103.25,-8.71,4.03,4.30,0.55,0.07,-0.67,0.49,2557282
393,2.56,0.78,3.88,71.12,3.87,-103.25,-8.71,4.03,4.30,0.55,0.07,-0.67,0.49,2557305
394,2.56,0.78,3.88,71.12,3.87,-103.25,-8.71,4.03,4.30,0.58,0.01,-0.63,0.51,2557365
395,3.03,1.64,5.61,71.12,3.87,-103.25,-8.71,4.03,4.30,0.58,0.01,-0.63,0.51,2557385
396,3.03,1.64,5.61,71.12,3.87,-103.25,-11.63,11.77,3.15,0.58,0.01,-0.63,0.51,2557402
397,2.32,3.66,6.11,71.12,3.87,-103.25,-11.63,11.77,3.15,0.58,0.01,-0.63,0.51,2557420
398,2.32,3.66,6.11,71.12,3.87,-103.25,-28.55,0.04,14.64,0.58,0.01,-0.63,0.51,2557434
399,-3.91,0.75,-2.39,71.12,3.87,-103.25,-28.55,0.04,14.64,0.58,0.01,-0.63,0.51,2557447
400,-3.91,0.75,-2.39,71.12,3.87,-103.25,-28.55,0.04,14.64,0.69,-0.20,-0.32,0.62,2557463
401,-3.91,0.75,-2.39,71.12,3.87,-103.25,-5.46,-0.80,3.27,0.69,-0.20,-0.32,0.62,2557480
402,-4.13,1.36,-2.11,71.12,3.87,-103.25,-5.46,-0.80,3.27,0.69,-0.20,-0.32,0.62,2557494
403,-4.13,1.36,-2.11,71.12,3.87,-103.25,-5.46,-0.80,3.27,0.64,-0.12,-0.36,0.67,2557551
404,-4.13,1.36,-2.11,71.12,3.87,-103.25,-6.34,-1.87,0.24,0.64,-0.12,-0.36,0.67,2557575
405,-4.13,1.36,-2.11,71.12,3.87,-103.25,-7.22,2.27,1.16,0.64,-0.12,-0.36,0.67,2557592
406,-1.98,0.84,-4.71,71.12,3.87,-103.25,-7.22,2.27,1.16,0.64,-0.12,-0.36,0.67,2557615
407,-1.98,0.84,-4.71,71.12,3.87,-103.25,-12.43,5.60,0.81,0.64,-0.12,-0.36,0.67,2557631
408,0.34,1.06,-5.19,71.12,3.87,-103.25,-12.43,5.60,0.81,0.64,-0.12,-0.36,0.67,2557655
409,0.34,1.06,-5.19,71.12,3.87,-103.25,-12.43,5.60,0.81,0.52,0.18,-0.55,0.62,2557673
410,0.47,0.60,-4.58,71.12,3.87,-103.25,-12.43,5.60,0.81,0.52,0.18,-0.55,0.62,2557693
411,0.47,0.60,-4.58,71.12,3.87,-103.25,-12.43,5.60,0.81,0.52,0.25,-0.62,0.53,2557711
412,0.47,0.60,-4.58,71.12,3.87,-103.25,-11.55,17.43,5.98,0.52,0.25,-0.62,0.53,2557728
413,-0.81,0.86,-2.87,71.12,3.87,-103.25,-11.55,17.43,5.98,0.52,0.25,-0.62,0.53,2557749
414,-0.81,0.86,-2.87,71.12,3.87,-103.25,-11.55,17.43,5.98,0.50,0.31,-0.66,0.47,2557773
415,-0.81,0.86,-2.87,71.12,3.87,-103.25,-1.66,21.54,2.69,0.50,0.31,-0.66,0.47,2557790
416,-0.81,0.86,-2.87,71.12,3.87,-103.25,6.69,29.43,3.00,0.50,0.31,-0.66,0.47,2557808
417,-0.81,0.86,-2.87,71.12,3.87,-103.25,-1.05,18.16,1.20,0.50,0.31,-0.66,0.47,2557823
418,-1.82,-2.10,1.05,71.12,3.87,-103.25,-1.05,18.16,1.20,0.50,0.31,-0.66,0.47,2557858
419,-1.82,-2.10,1.05,71.12,3.87,-103.25,-1.05,18.16,1.20,0.50,0.26,-0.66,0.49,2557876
420,-1.82,-2.10,1.05,71.12,3.87,-103.25,-9.40,2.19,1.66,0.50,0.26,-0.66,0.49,2557902
421,0.10,0.04,0.44,71.12,3.87,-103.25,-9.40,2.19,1.66,0.50,0.26,-0.66,0.49,2557923
422,0.10,0.04,0.44,71.12,3.87,-103.25,-9.05,2.34,3.95,0.50,0.26,-0.66,0.49,2557938
423,-0.03,-0.16,0.07,71.12,3.87,-103.25,-9.05,2.34,3.95,0.50,0.26,-0.66,0.49,2557956
424,-0.03,-0.16,0.07,5.19,34.00,-47.75,-9.05,2.34,3.95,0.50,0.26,-0.66,0.49,2557972
425,-0.03,-0.16,0.07,5.19,34.00,-47.75,-8.79,2.11,3.88,0.50,0.26,-0.66,0.49,2557994
426,-0.03,-0.15,0.09,5.19,34.00,-47.75,-8.79,2.11,3.88,0.50,0.26,-0.66,0.49,2558013
427,-0.03,-0.15,0.09,5.19,34.00,-47.75,-8.71,2.19,4.07,0.50,0.26,-0.66,0.49,2558028
428,-0.03,-0.15,0.09,5.19,34.00,-47.75,-8.79,2.15,3.95,0.50,0.26,-0.66,0.49,2558045
429,-0.09,-0.18,0.23,5.19,34.00,-47.75,-8.79,2.15,3.95,0.50,0.26,-0.66,0.49,2558067
430,-0.09,-0.18,0.23,5.19,34.00,-47.75,-8.56,2.23,4.14,0.50,0.26,-0.66,0.49,2558084
431,-0.03,-0.12,0.21,5.19,34.00,-47.75,-8.56,2.23,4.14,0.50,0.26,-0.66,0.49,2558099
432,-0.03,-0.12,0.21,5.19,34.00,-47.75,-8.56,2.23,4.14,0.47,0.24,-0.66,0.53,2558118
433,-0.03,-0.12,0.21,5.19,34.00,-47.75,-8.56,2.38,4.22,0.47,0.24,-0.66,0.53,2558138
434,-0.19,-0.10,0.26,5.19,34.00,-47.75,-8.56,2.38,4.22,0.47,0.24,-0.66,0.53,2558156
435,-0.19,-0.10,0.26,6.37,34.75,-44.44,-8.56,2.38,4.22,0.47,0.24,-0.66,0.53,2558175
436,-0.19,-0.10,0.26,6.37,34.75,-44.44,-8.29,2.34,4.41,0.47,0.24,-0.66,0.53,2558195
437,-0.09,0.08,0.29,6.37,34.75,-44.44,-8.29,2.34,4.41,0.47,0.24,-0.66,0.53,2558212
438,-0.09,0.08,0.29,6.37,34.75,-44.44,-8.45,2.54,4.18,0.47,0.24,-0.66,0.53,2558230
439,-0.01,0.12,0.38,6.37,34.75,-44.44,-8.45,2.54,4.18,0.47,0.24,-0.66,0.53,2558250
440,-0.01,0.12,0.38,6.37,34.75,-44.44,-8.45,2.54,4.18,0.47,0.24,-0.65,0.55,2558279
441,-0.01,0.12,0.38,6.37,34.75,-44.44,-8.33,2.57,4.22,0.47,0.24,-0.65,0.55,2558297
442,0.12,0.22,0.41,6.37,34.75,-44.44,-8.33,2.57,4.22,0.47,0.24,-0.65,0.55,2558315
