,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
225,-0.42,0.23,0.32,5.87,-11.13,12.88,3.59,9.98,-3.01,0.02,-0.76,-0.57,0.32,76535
226,-0.77,-0.23,0.19,5.87,-11.13,12.88,3.59,9.98,-3.01,0.02,-0.76,-0.57,0.32,76551
227,-0.77,-0.23,0.19,5.87,-11.13,12.88,4.36,11.09,-2.05,0.02,-0.76,-0.57,0.32,76568
228,-0.39,-0.12,0.49,5.87,-11.13,12.88,4.36,11.09,-2.05,0.02,-0.76,-0.57,0.32,76584
229,-0.39,-0.12,0.49,5.87,-11.13,12.88,5.43,9.60,-2.71,0.02,-0.76,-0.57,0.32,76602
230,-0.16,1.66,0.55,5.87,-11.13,12.88,5.43,9.60,-2.71,0.02,-0.76,-0.57,0.32,76617
231,-0.16,1.66,0.55,5.87,-11.13,12.88,5.43,9.60,-2.71,-0.01,-0.73,-0.59,0.35,76632
232,-0.16,1.66,0.55,5.87,-11.13,12.88,5.20,9.10,-2.71,-0.01,-0.73,-0.59,0.35,76645
233,0.25,1.45,0.69,5.87,-11.13,12.88,5.20,9.10,-2.71,-0.01,-0.73,-0.59,0.35,76684
234,0.25,1.45,0.69,5.87,-11.13,12.88,5.20,9.10,-2.71,0.01,-0.71,-0.58,0.39,76700
235,0.25,1.45,0.69,5.87,-11.13,12.88,4.24,8.26,-1.90,0.01,-0.71,-0.58,0.39,76715
236,0.55,1.09,0.86,5.87,-11.13,12.88,4.24,8.26,-1.90,0.01,-0.71,-0.58,0.39,76918
237,0.55,1.09,0.86,5.87,-11.13,12.88,4.24,8.26,-1.90,0.02,-0.71,-0.57,0.42,76957
238,0.55,1.09,0.86,-5.62,-30.00,2.69,4.24,8.26,-1.90,0.02,-0.71,-0.57,0.42,76988
239,1.47,2.96,-0.58,-5.62,-30.00,2.69,4.24,8.26,-1.90,0.02,-0.71,-0.57,0.42,77004
240,1.69,2.84,-1.70,-5.62,-30.00,2.69,4.24,8.26,-1.90,0.02,-0.71,-0.57,0.42,77016
241,1.69,2.84,-1.70,-5.62,-30.00,2.69,4.24,8.26,-1.90,0.23,-0.63,-0.40,0.63,77037
242,1.69,2.84,-1.70,-6.12,-32.88,8.88,4.24,8.26,-1.90,0.23,-0.63,-0.40,0.63,77060
243,1.69,2.84,-1.70,-6.12,-32.88,8.88,2.59,13.81,-0.75,0.23,-0.63,-0.40,0.63,77089
244,1.74,2.67,-1.72,-6.12,-32.88,8.88,2.59,13.81,-0.75,0.23,-0.63,-0.40,0.63,77105
245,1.74,2.67,-1.72,-6.12,-32.88,8.88,3.90,10.02,2.23,0.23,-0.63,-0.40,0.63,77119
246,1.48,3.05,-0.99,-6.12,-32.88,8.88,3.90,10.02,2.23,0.23,-0.63,-0.40,0.63,77142
247,1.48,3.05,-0.99,-6.12,-32.88,8.88,1.91,9.06,1.85,0.23,-0.63,-0.40,0.63,77156
248,0.91,1.59,-0.91,-6.12,-32.88,8.88,1.91,9.06,1.85,0.23,-0.63,-0.40,0.63,77181
249,0.91,1.59,-0.91,-6.12,-32.88,8.88,1.91,9.06,1.85,0.44,-0.50,-0.33,0.67,77205
250,0.91,1.59,-0.91,-6.12,-32.88,8.88,-0.39,10.36,1.43,0.44,-0.50,-0.33,0.67,77221
251,-0.06,-2.33,-0.76,-6.12,-32.88,8.88,-0.39,10.36,1.43,0.44,-0.50,-0.33,0.67,77242
252,-0.06,-2.33,-0.76,-6.12,-32.88,8.88,1.60,9.94,1.47,0.44,-0.50,-0.33,0.67,77257
253,-1.42,-4.08,-0.37,-6.12,-32.88,8.88,1.60,9.94,1.47,0.44,-0.50,-0.33,0.67,77271
254,-1.42,-4.08,-0.37,-6.12,-32.88,8.88,1.60,9.94,1.47,0.42,-0.55,-0.40,0.61,77286
255,-1.42,-4.08,-0.37,-6.12,-32.88,8.88,4.97,10.71,1.85,0.42,-0.55,-0.40,0.61,77305
256,-1.42,-4.08,-0.37,-6.12,-32.88,8.88,5.77,10.13,0.47,0.42,-0.55,-0.40,0.61,77327
257,-1.48,-3.18,-0.23,-6.12,-32.88,8.88,5.77,10.13,0.47,0.42,-0.55,-0.40,0.61,77343
258,-1.48,-3.18,-0.23,-6.12,-32.88,8.88,4.74,8.75,0.13,0.42,-0.55,-0.40,0.61,77454
259,-0.85,-1.51,-0.13,-6.12,-32.88,8.88,4.74,8.75,0.13,0.42,-0.55,-0.40,0.61,77492
260,0.21,-0.01,-0.78,-6.12,-32.88,8.88,4.74,8.75,0.13,0.42,-0.55,-0.40,0.61,77525
261,0.21,-0.01,-0.78,-6.12,-32.88,8.88,2.14,7.11,2.31,0.42,-0.55,-0.40,0.61,77545
262,0.21,-0.01,-0.78,-6.12,-32.88,8.88,3.75,7.53,2.81,0.42,-0.55,-0.40,0.61,77563
263,0.21,-0.01,-0.78,-6.12,-32.88,8.88,4.36,8.14,2.20,0.42,-0.55,-0.40,0.61,77578
264,0.50,-0.94,-0.65,-6.12,-32.88,8.88,4.36,8.14,2.20,0.42,-0.55,-0.40,0.61,77594
265,0.50,-0.94,-0.65,-6.12,-32.88,8.88,3.78,8.71,2.01,0.42,-0.55,-0.40,0.61,77608
266,0.32,0.05,-0.56,-6.12,-32.88,8.88,3.78,8.71,2.01,0.42,-0.55,-0.40,0.61,77623
267,0.32,0.05,-0.56,-6.12,-32.88,8.88,3.78,8.71,2.01,0.33,-0.63,-0.56,0.43,77638
268,0.32,0.05,-0.56,-6.12,-32.88,8.88,4.43,9.21,2.46,0.33,-0.63,-0.56,0.43,77655
269,0.32,0.05,-0.56,-6.12,-32.88,8.88,3.09,10.13,2.58,0.33,-0.63,-0.56,0.43,77670
270,-0.08,0.73,-0.47,-6.12,-32.88,8.88,3.09,10.13,2.58,0.33,-0.63,-0.56,0.43,77820
271,-0.08,0.73,-0.47,-6.12,-32.88,8.88,3.17,11.59,2.08,0.33,-0.63,-0.56,0.43,78415
272,-0.08,0.73,-0.47,-6.12,-32.88,8.88,0.83,7.34,-1.40,0.33,-0.63,-0.56,0.43,78433
273,-0.08,0.73,-0.47,-6.12,-32.88,8.88,2.86,8.49,0.32,0.33,-0.63,-0.56,0.43,78448
274,-0.08,0.73,-0.47,-6.12,-32.88,8.88,1.87,7.22,-0.29,0.33,-0.63,-0.56,0.43,78462
275,-0.10,2.38,2.66,-6.12,-32.88,8.88,1.87,7.22,-0.29,0.33,-0.63,-0.56,0.43,78524
276,-0.10,2.38,2.66,-6.12,-32.88,8.88,1.87,7.22,-0.29,0.46,-0.30,-0.20,0.81,78857
277,-0.10,2.38,2.66,-6.12,-32.88,8.88,-0.24,8.03,-2.02,0.46,-0.30,-0.20,0.81,78888
278,1.04,1.30,-1.11,-6.12,-32.88,8.88,-0.24,8.03,-2.02,0.46,-0.30,-0.20,0.81,78903
279,1.04,1.30,-1.11,-6.12,-32.88,8.88,0.76,9.56,-0.02,0.46,-0.30,-0.20,0.81,78917
280,0.67,2.36,-0.76,-6.12,-32.88,8.88,0.76,9.56,-0.02,0.46,-0.30,-0.20,0.81,78932
281,0.67,2.36,-0.76,-6.12,-32.88,8.88,-0.81,9.64,-1.25,0.46,-0.30,-0.20,0.81,78946
282,0.67,2.89,-0.58,-6.12,-32.88,8.88,-0.81,9.64,-1.25,0.46,-0.30,-0.20,0.81,78988
283,0.67,2.89,-0.58,-6.12,-32.88,8.88,-0.81,9.64,-1.25,0.72,0.18,0.13,0.66,79003
284,0.67,2.89,-0.58,-6.12,-32.88,8.88,-2.16,11.09,-0.64,0.72,0.18,0.13,0.66,79671
285,0.60,0.73,-0.50,-6.12,-32.88,8.88,-2.16,11.09,-0.64,0.72,0.18,0.13,0.66,79697
286,0.60,0.73,-0.50,-6.12,-32.88,8.88,1.52,7.72,4.07,0.72,0.18,0.13,0.66,79711
287,0.60,0.73,-0.50,-6.12,-32.88,8.88,1.71,8.07,4.80,0.72,0.18,0.13,0.66,79725
288,-1.23,0.25,1.05,-6.12,-32.88,8.88,1.71,8.07,4.80,0.72,0.18,0.13,0.66,80208
289,-1.23,0.25,1.05,-6.12,-32.88,8.88,2.29,8.33,4.92,0.72,0.18,0.13,0.66,80231
290,-0.03,-0.05,0.13,-6.12,-32.88,8.88,2.29,8.33,4.92,0.72,0.18,0.13,0.66,80247
291,-0.03,-0.05,0.13,-6.12,-32.88,8.88,1.71,6.61,5.19,0.72,0.18,0.13,0.66,80262
292,0.38,0.32,-0.03,-6.12,-32.88,8.88,1.71,6.61,5.19,0.72,0.18,0.13,0.66,80277
293,0.38,0.32,-0.03,-7.06,-28.50,-30.06,1.71,6.61,5.19,0.72,0.18,0.13,0.66,80297
294,0.38,0.32,-0.03,-7.06,-28.50,-30.06,1.48,7.22,5.84,0.72,0.18,0.13,0.66,80311
295,0.73,0.25,-0.18,-7.06,-28.50,-30.06,1.48,7.22,5.84,0.72,0.18,0.13,0.66,80680
296,0.73,0.25,-0.18,-7.06,-28.50,-30.06,1.48,7.22,5.84,0.40,0.05,0.35,0.85,80703
297,0.73,0.25,-0.18,-7.06,-28.50,-30.06,0.07,12.97,1.93,0.40,0.05,0.35,0.85,80716
298,1.37,0.86,-0.61,-7.06,-28.50,-30.06,0.07,12.97,1.93,0.40,0.05,0.35,0.85,80731
299,1.37,0.86,-0.61,-7.06,-28.50,-30.06,0.76,10.86,-0.02,0.40,0.05,0.35,0.85,80805
300,0.86,0.49,-0.63,-7.06,-28.50,-30.06,0.76,10.86,-0.02,0.40,0.05,0.35,0.85,80829
301,0.26,-0.71,-0.43,-7.06,-28.50,-30.06,0.76,10.86,-0.02,0.40,0.05,0.35,0.85,80856
302,0.26,-0.71,-0.43,-7.06,-28.50,-30.06,1.41,9.60,1.51,0.40,0.05,0.35,0.85,80872
303,0.03,-0.36,-0.06,-7.06,-28.50,-30.06,1.41,9.60,1.51,0.40,0.05,0.35,0.85,80889
304,0.03,-0.36,-0.06,-7.06,-28.50,-30.06,2.33,8.79,1.09,0.40,0.05,0.35,0.85,80903
305,-0.11,0.58,0.31,-7.06,-28.50,-30.06,2.33,8.79,1.09,0.40,0.05,0.35,0.85,80917
306,-0.11,0.58,0.31,-7.06,-28.50,-30.06,2.33,8.79,1.09,0.70,0.09,0.19,0.68,82026
307,-0.11,0.58,0.31,-7.06,-28.50,-30.06,2.48,8.87,0.74,0.70,0.09,0.19,0.68,82051
308,-0.11,0.58,0.31,-7.06,-28.50,-30.06,-0.39,10.32,0.55,0.70,0.09,0.19,0.68,82064
309,-0.11,-0.71,0.04,-7.06,-28.50,-30.06,-0.39,10.32,0.55,0.70,0.09,0.19,0.68,82077
310,-0.11,-0.71,0.04,-7.06,-28.50,-30.06,0.03,10.82,0.51,0.70,0.09,0.19,0.68,82091
311,-0.06,-0.14,0.30,-7.06,-28.50,-30.06,0.03,10.82,0.51,0.70,0.09,0.19,0.68,82829
312,-0.06,-0.14,0.30,-7.06,-28.50,-30.06,0.03,10.82,0.51,0.57,0.40,0.42,0.59,82853
313,-0.06,-0.14,0.30,-7.06,-28.50,-30.06,0.34,10.21,0.59,0.57,0.40,0.42,0.59,82867
314,-0.65,-0.93,0.42,-7.06,-28.50,-30.06,0.34,10.21,0.59,0.57,0.40,0.42,0.59,82883
315,-0.65,-0.93,0.42,-7.06,-28.50,-30.06,0.72,9.64,0.93,0.57,0.40,0.42,0.59,82897
316,-0.92,-1.19,0.52,-7.06,-28.50,-30.06,0.72,9.64,0.93,0.57,0.40,0.42,0.59,83091
317,-0.92,-1.19,0.52,-7.06,-28.50,-30.06,0.72,9.64,0.93,0.46,0.50,0.54,0.49,83113
318,0.04,-2.01,1.08,-7.06,-28.50,-30.06,0.72,9.64,0.93,0.46,0.50,0.54,0.49,83128
319,0.04,-2.01,1.08,-7.06,-28.50,-30.06,1.52,10.75,-0.68,0.46,0.50,0.54,0.49,83144
320,0.04,-2.01,1.08,-7.06,-28.50,-30.06,1.75,10.48,0.13,0.46,0.50,0.54,0.49,83162
321,0.63,-0.34,0.82,-7.06,-28.50,-30.06,1.75,10.48,0.13,0.46,0.50,0.54,0.49,83178
322,0.63,-0.34,0.82,-7.06,-28.50,-30.06,1.41,10.25,0.86,0.46,0.50,0.54,0.49,83318
323,0.63,-0.34,0.82,-7.06,-28.50,-30.06,1.25,10.29,0.63,0.46,0.50,0.54,0.49,83438
324,0.63,-0.34,0.82,-7.06,-28.50,-30.06,1.41,10.17,1.89,0.46,0.50,0.54,0.49,83459
325,0.50,0.06,-1.28,-7.06,-28.50,-30.06,1.41,10.17,1.89,0.46,0.50,0.54,0.49,83489
326,0.50,0.06,-1.28,-7.06,-28.50,-30.06,0.22,11.32,0.02,0.46,0.50,0.54,0.49,83507
327,0.50,0.06,-1.28,-7.06,-28.50,-30.06,1.06,11.66,0.63,0.46,0.50,0.54,0.49,83540
328,0.14,0.44,-1.67,-7.06,-28.50,-30.06,1.06,11.66,0.63,0.46,0.50,0.54,0.49,83560
329,0.07,-0.61,-1.12,-7.06,-28.50,-30.06,1.06,11.66,0.63,0.46,0.50,0.54,0.49,83581
330,0.07,-0.61,-1.12,-7.06,-28.50,-30.06,1.71,12.16,-1.13,0.46,0.50,0.54,0.49,83595
331,0.01,-1.20,0.89,-7.06,-28.50,-30.06,1.71,12.16,-1.13,0.46,0.50,0.54,0.49,83608
332,0.01,-1.20,0.89,-7.06,-28.50,-30.06,1.71,12.16,-1.13,0.49,0.54,0.49,0.48,83622
333,0.01,-1.20,0.89,-15.13,-34.06,-7.81,1.71,12.16,-1.13,0.49,0.54,0.49,0.48,83637
334,0.01,-1.20,0.89,-15.13,-34.06,-7.81,1.52,10.32,-0.87,0.49,0.54,0.49,0.48,83654
335,-0.36,-1.12,1.48,-15.13,-34.06,-7.81,1.52,10.32,-0.87,0.49,0.54,0.49,0.48,83668
336,-0.36,-1.12,1.48,-15.13,-34.06,-7.81,1.52,10.32,-0.87,0.52,0.51,0.50,0.47,83684
337,-0.36,-1.12,1.48,-15.13,-34.06,-7.81,1.18,10.17,-0.29,0.52,0.51,0.50,0.47,83697
338,-0.81,-1.47,1.69,-15.13,-34.06,-7.81,1.18,10.17,-0.29,0.52,0.51,0.50,0.47,84703
339,-0.81,-1.47,1.69,-15.13,-34.06,-7.81,1.18,10.17,-0.29,0.54,0.47,0.51,0.48,85209
340,-0.55,1.35,0.69,-15.13,-34.06,-7.81,1.18,10.17,-0.29,0.54,0.47,0.51,0.48,85224
341,-0.55,1.35,0.69,-15.13,-34.06,-7.81,-2.38,9.79,0.63,0.54,0.47,0.51,0.48,85255
342,0.76,-1.19,-0.23,-15.13,-34.06,-7.81,-2.38,9.79,0.63,0.54,0.47,0.51,0.48,85280
343,0.76,-1.19,-0.23,-15.13,-34.06,-7.81,-2.38,9.79,0.63,0.17,0.58,0.73,0.33,85295
344,0.76,-1.19,-0.23,-15.13,-34.06,-7.81,-0.16,9.64,1.51,0.17,0.58,0.73,0.33,85310
345,0.81,0.06,-0.58,-15.13,-34.06,-7.81,-0.16,9.64,1.51,0.17,0.58,0.73,0.33,85325
346,0.81,0.06,-0.58,-15.13,-34.06,-7.81,0.03,10.21,2.85,0.17,0.58,0.73,0.33,85342
347,0.81,0.06,-0.58,-15.13,-34.06,-7.81,-1.62,10.21,2.93,0.17,0.58,0.73,0.33,85355
348,0.21,-0.25,-0.23,-15.13,-34.06,-7.81,-1.62,10.21,2.93,0.17,0.58,0.73,0.33,85472
349,0.21,-0.25,-0.23,-15.13,-34.06,-7.81,-1.62,10.21,2.93,0.17,0.60,0.70,0.34,86489
350,0.21,-0.25,-0.23,-15.13,-34.06,-7.81,-2.42,8.26,3.16,0.17,0.60,0.70,0.34,86595
351,-1.05,-0.58,1.12,-15.13,-34.06,-7.81,-2.42,8.26,3.16,0.17,0.60,0.70,0.34,86613
352,-1.05,-0.58,1.12,-15.13,-34.06,-7.81,1.98,12.66,1.28,0.17,0.60,0.70,0.34,86630
353,-1.05,-0.58,1.12,-15.13,-34.06,-7.81,2.48,15.84,0.78,0.17,0.60,0.70,0.34,86643
354,-2.23,0.18,1.93,-15.13,-34.06,-7.81,2.48,15.84,0.78,0.17,0.60,0.70,0.34,86748
355,-2.23,0.18,1.93,-15.13,-34.06,-7.81,2.48,15.84,0.78,0.55,0.31,0.39,0.67,86766
356,-1.68,1.14,3.11,-15.13,-34.06,-7.81,2.48,15.84,0.78,0.55,0.31,0.39,0.67,86782
357,-1.68,1.14,3.11,-15.13,-34.06,-7.81,0.83,10.94,0.51,0.55,0.31,0.39,0.67,87765
358,-1.68,1.14,3.11,-15.13,-34.06,-7.81,0.07,11.55,1.62,0.55,0.31,0.39,0.67,87788
359,-1.68,1.14,3.11,-15.13,-34.06,-7.81,1.64,9.83,1.32,0.55,0.31,0.39,0.67,87802
360,-0.29,-0.74,0.83,-15.13,-34.06,-7.81,1.64,9.83,1.32,0.55,0.31,0.39,0.67,87819
361,-0.29,-0.74,0.83,-15.13,-34.06,-7.81,1.64,9.83,1.32,0.64,0.15,0.28,0.70,87833
362,-0.29,-0.74,0.83,-15.13,-34.06,-7.81,0.91,8.75,0.78,0.64,0.15,0.28,0.70,88038
363,-0.29,-1.34,0.86,-15.13,-34.06,-7.81,0.91,8.75,0.78,0.64,0.15,0.28,0.70,88060
364,-0.29,-1.34,0.86,-15.13,-34.06,-7.81,2.18,9.41,2.23,0.64,0.15,0.28,0.70,88579
365,-0.29,-1.34,0.86,-15.13,-34.06,-7.81,2.06,9.68,0.74,0.64,0.15,0.28,0.70,88603
366,-0.29,-1.34,0.86,-15.13,-34.06,-7.81,3.48,11.05,2.46,0.64,0.15,0.28,0.70,88617
367,-0.29,-1.34,0.86,9.38,11.56,3.37,3.48,11.05,2.46,0.64,0.15,0.28,0.70,88630
368,-0.29,-1.34,0.86,9.38,11.56,3.37,3.36,10.48,2.58,0.64,0.15,0.28,0.70,88642
369,0.15,0.22,0.02,9.38,11.56,3.37,3.36,10.48,2.58,0.64,0.15,0.28,0.70,88990
370,0.15,0.22,0.02,9.38,11.56,3.37,3.36,10.48,2.58,0.59,-0.03,0.12,0.80,89054
371,-0.12,0.19,-0.26,9.38,11.56,3.37,3.36,10.48,2.58,0.59,-0.03,0.12,0.80,89069
372,-0.12,0.19,-0.26,9.38,11.56,3.37,1.64,9.41,2.77,0.59,-0.03,0.12,0.80,89096
373,0.03,0.11,-0.11,9.38,11.56,3.37,1.64,9.41,2.77,0.59,-0.03,0.12,0.80,89128
374,0.03,0.11,-0.11,9.38,11.56,3.37,1.64,9.41,2.77,0.61,0.02,0.13,0.78,89149
375,0.03,0.11,-0.11,9.38,11.56,3.37,1.60,9.48,2.50,0.61,0.02,0.13,0.78,89167
376,0.10,0.46,-0.12,9.38,11.56,3.37,1.60,9.48,2.50,0.61,0.02,0.13,0.78,89189
377,0.10,0.46,-0.12,9.38,11.56,3.37,1.33,9.56,2.66,0.61,0.02,0.13,0.78,89209
378,0.10,0.46,-0.12,9.38,11.56,3.37,1.21,9.79,2.70,0.61,0.02,0.13,0.78,89228
379,0.10,0.46,-0.12,9.38,11.56,3.37,0.87,10.13,2.39,0.61,0.02,0.13,0.78,89244
380,0.17,-0.27,-0.01,9.38,11.56,3.37,0.87,10.13,2.39,0.61,0.02,0.13,0.78,89261
381,0.17,-0.27,-0.01,9.38,11.56,3.37,0.87,10.13,2.39,0.61,0.04,0.14,0.78,89279
382,0.17,-0.27,-0.01,9.38,11.56,3.37,0.99,10.06,2.08,0.61,0.04,0.14,0.78,89293
383,0.17,-0.27,-0.01,9.38,11.56,3.37,0.91,10.02,2.08,0.61,0.04,0.14,0.78,89306
384,0.10,-0.21,-0.06,9.38,11.56,3.37,0.91,10.02,2.08,0.61,0.04,0.14,0.78,89321
385,0.10,-0.21,-0.06,9.38,11.56,3.37,0.91,9.94,1.97,0.61,0.04,0.14,0.78,89348
386,0.10,-0.21,-0.06,9.63,11.13,-2.75,0.91,9.94,1.97,0.61,0.04,0.14,0.78,89363
387,0.21,-0.19,-0.04,9.63,11.13,-2.75,0.91,9.94,1.97,0.61,0.04,0.14,0.78,89379
388,0.21,-0.19,-0.04,9.63,11.13,-2.75,0.87,9.60,1.89,0.61,0.04,0.14,0.78,89393
389,0.33,-0.19,-0.08,9.63,11.13,-2.75,0.87,9.60,1.89,0.61,0.04,0.14,0.78,89408
390,0.33,-0.19,-0.08,9.63,11.13,-2.75,0.87,9.60,1.89,0.62,0.03,0.12,0.77,89634
391,0.33,-0.19,-0.08,9.63,11.13,-2.75,0.68,9.25,1.62,0.62,0.03,0.12,0.77,89657
392,0.33,-0.19,-0.08,9.63,11.13,-2.75,2.40,10.71,-0.18,0.62,0.03,0.12,0.77,89681
393,0.33,-0.19,-0.08,9.63,11.13,-2.75,1.79,10.52,1.74,0.62,0.03,0.12,0.77,89694
394,0.62,-0.46,-0.07,9.63,11.13,-2.75,1.79,10.52,1.74,0.62,0.03,0.12,0.77,89720
395,0.62,-0.46,-0.07,9.63,11.13,-2.75,1.79,10.52,1.74,0.66,-0.04,0.09,0.74,89735
396,0.62,-0.46,-0.07,9.63,11.13,-2.75,1.33,10.06,1.01,0.66,-0.04,0.09,0.74,89750
397,0.69,-1.47,-0.36,9.63,11.13,-2.75,1.33,10.06,1.01,0.66,-0.04,0.09,0.74,90266
398,0.69,-1.47,-0.36,9.63,11.13,-2.75,1.33,10.06,1.01,0.68,-0.06,0.07,0.73,90290
399,0.69,-1.47,-0.36,9.63,11.13,-2.75,3.09,9.02,1.09,0.68,-0.06,0.07,0.73,90303
400,-1.22,-0.46,0.40,9.63,11.13,-2.75,3.09,9.02,1.09,0.68,-0.06,0.07,0.73,90317
401,-1.22,-0.46,0.40,9.63,11.13,-2.75,3.40,9.52,1.74,0.68,-0.06,0.07,0.73,90373
402,-1.01,-0.09,0.20,9.63,11.13,-2.75,3.40,9.52,1.74,0.68,-0.06,0.07,0.73,90400
403,-1.01,-0.09,0.20,9.63,11.13,-2.75,3.71,8.95,2.20,0.68,-0.06,0.07,0.73,90462
404,-1.01,-0.09,0.20,8.25,11.25,-1.00,3.71,8.95,2.20,0.68,-0.06,0.07,0.73,90490
405,-1.01,-0.09,0.20,8.25,11.25,-1.00,2.71,7.64,2.81,0.68,-0.06,0.07,0.73,90507
406,-1.01,-0.03,0.11,8.25,11.25,-1.00,2.71,7.64,2.81,0.68,-0.06,0.07,0.73,90525
407,-1.01,-0.03,0.11,8.25,11.25,-1.00,3.44,7.57,3.65,0.68,-0.06,0.07,0.73,90544
408,-1.01,-0.03,0.11,8.25,11.25,-1.00,3.25,7.76,4.07,0.68,-0.06,0.07,0.73,90560
409,-0.89,0.06,0.01,8.25,11.25,-1.00,3.25,7.76,4.07,0.68,-0.06,0.07,0.73,90578
410,-0.89,0.06,0.01,8.25,11.25,-1.00,2.82,7.87,3.96,0.68,-0.06,0.07,0.73,90596
411,-0.90,-0.50,-0.13,8.25,11.25,-1.00,2.82,7.87,3.96,0.68,-0.06,0.07,0.73,90616
412,-0.90,-0.50,-0.13,8.25,11.25,-1.00,2.82,7.87,3.96,0.45,-0.24,-0.08,0.85,90633
413,-0.90,-0.50,-0.13,8.25,11.25,-1.00,3.13,7.99,4.42,0.45,-0.24,-0.08,0.85,90649
414,-0.90,-1.23,-0.19,8.25,11.25,-1.00,3.13,7.99,4.42,0.45,-0.24,-0.08,0.85,90663
415,-0.90,-1.23,-0.19,5.31,7.94,0.94,3.13,7.99,4.42,0.45,-0.24,-0.08,0.85,90677
416,-0.90,-1.23,-0.19,5.31,7.94,0.94,3.97,7.53,3.96,0.45,-0.24,-0.08,0.85,90690
417,-1.00,-0.81,-0.31,5.31,7.94,0.94,3.97,7.53,3.96,0.45,-0.24,-0.08,0.85,90709
418,-1.00,-0.81,-0.31,5.31,7.94,0.94,3.97,7.53,3.96,0.41,-0.27,-0.12,0.86,90726
419,-1.00,-0.81,-0.31,5.31,7.94,0.94,4.39,7.18,4.30,0.41,-0.27,-0.12,0.86,90743
420,-0.97,-0.64,-0.32,5.31,7.94,0.94,4.39,7.18,4.30,0.41,-0.27,-0.12,0.86,90757
421,-0.97,-0.64,-0.32,5.31,7.94,0.94,4.39,7.18,4.30,0.39,-0.28,-0.14,0.86,90770
422,-0.97,-0.64,-0.32,5.31,7.94,0.94,4.20,7.26,4.34,0.39,-0.28,-0.14,0.86,90783
423,-0.94,-1.11,-0.41,5.31,7.94,0.94,4.20,7.26,4.34,0.39,-0.28,-0.14,0.86,91152
424,-0.94,-1.11,-0.41,5.31,7.94,0.94,4.20,7.26,4.34,0.37,-0.29,-0.17,0.87,91188
425,-0.94,-1.11,-0.41,5.31,7.94,0.94,6.89,6.00,4.61,0.37,-0.29,-0.17,0.87,91202
426,-0.94,-1.11,-0.41,5.31,7.94,0.94,6.50,6.04,4.38,0.37,-0.29,-0.17,0.87,91218
427,-0.94,-1.11,-0.41,5.31,7.94,0.94,6.35,5.73,3.81,0.37,-0.29,-0.17,0.87,91234
428,0.93,1.11,-0.13,5.31,7.94,0.94,6.35,5.73,3.81,0.37,-0.29,-0.17,0.87,91250
429,0.93,1.11,-0.13,5.31,7.94,0.94,6.35,5.73,3.81,0.28,-0.41,-0.32,0.80,91359
430,0.93,1.11,-0.13,5.31,7.94,0.94,5.66,5.42,4.07,0.28,-0.41,-0.32,0.80,91583
431,0.93,1.11,-0.13,5.31,7.94,0.94,1.75,8.22,5.84,0.28,-0.41,-0.32,0.80,91599
432,0.28,-1.24,-1.53,5.31,7.94,0.94,1.75,8.22,5.84,0.28,-0.41,-0.32,0.80,91649
433,0.28,-1.24,-1.53,9.00,11.44,3.44,1.75,8.22,5.84,0.28,-0.41,-0.32,0.80,91677
434,0.28,-1.24,-1.53,9.00,11.44,3.44,0.95,14.39,2.58,0.28,-0.41,-0.32,0.80,91694
435,0.69,-0.54,-1.73,9.00,11.44,3.44,0.95,14.39,2.58,0.28,-0.41,-0.32,0.80,91717
436,0.69,-0.54,-1.73,9.00,11.44,3.44,0.95,14.39,2.58,0.49,-0.37,-0.46,0.64,91738
437,0.69,-0.54,-1.73,9.00,11.44,3.44,1.48,11.86,2.70,0.49,-0.37,-0.46,0.64,91763
438,0.13,-0.62,-1.11,9.00,11.44,3.44,1.48,11.86,2.70,0.49,-0.37,-0.46,0.64,91781
439,0.13,-0.62,-1.11,9.00,11.44,3.44,1.06,10.13,1.85,0.49,-0.37,-0.46,0.64,91803
440,0.13,-0.62,-1.11,9.00,11.44,3.44,0.76,9.02,1.24,0.49,-0.37,-0.46,0.64,91823
441,0.13,-0.62,-1.11,9.00,11.44,3.44,0.41,9.18,0.78,0.49,-0.37,-0.46,0.64,91843
442,-0.86,-2.42,-0.29,9.00,11.44,3.44,0.41,9.18,0.78,0.49,-0.37,-0.46,0.64,91861
443,-0.86,-2.42,-0.29,9.00,11.44,3.44,0.41,9.18,0.78,0.46,-0.38,-0.55,0.58,91881
444,-0.86,-2.42,-0.29,9.00,11.44,3.44,0.64,8.87,0.25,0.46,-0.38,-0.55,0.58,91900
445,-0.60,-2.26,-0.44,9.00,11.44,3.44,0.64,8.87,0.25,0.46,-0.38,-0.55,0.58,91923
446,-0.60,-2.26,-0.44,9.00,11.44,3.44,0.99,8.87,0.97,0.46,-0.38,-0.55,0.58,91942
447,-0.22,-1.74,-0.46,9.00,11.44,3.44,0.99,8.87,0.97,0.46,-0.38,-0.55,0.58,91958
448,-0.22,-1.74,-0.46,9.00,11.44,3.44,0.99,8.87,0.97,0.39,-0.42,-0.62,0.54,91973
449,-0.22,-1.74,-0.46,9.00,11.44,3.44,0.91,8.26,0.78,0.39,-0.42,-0.62,0.54,91996
450,-0.22,-1.74,-0.46,9.00,11.44,3.44,1.02,7.80,1.12,0.39,-0.42,-0.62,0.54,92011
